"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b0022",94.725315382564,0.333796617920793,0.226959899947268,1.47072949009207,0.141364287627967,0.283793920305053
"b0023",3929.99200313472,0.29243309044965,0.0712765552846378,4.10279494122352,4.08189002779285e-05,0.000329483822243396
"b0024",97.7737457113559,-0.0871613231916386,0.169784053552461,-0.513365780636795,0.607695477659442,0.761588815384474
"b0025",3115.15520991064,0.13361973521791,0.0564538095303477,2.36688606720297,0.0179384540811332,0.0574500413060638
"b0026",10219.0806469063,0.0327779157379089,0.0503283623344078,0.651281190516698,0.514864988086389,0.684998112183271
"b0027",884.846589288612,-0.112283366534976,0.0787810880452582,-1.4252578800444,0.154082670716133,0.303420967393162
"b0028",1037.20309639403,-0.0790199620213695,0.0695862930027196,-1.13556792022649,0.256137441128725,0.434501712547178
"b0029",1185.83274073761,-0.00315260672432313,0.0625347171619418,-0.0504137040575244,0.959792716014426,0.980548867855206
"b0030",708.743190741695,-0.310666453619883,0.112326868967088,-2.76573589628772,0.00567945109594718,0.0219011857197147
"b0031",792.25113531907,-0.342836071700288,0.108821992988373,-3.15043000303182,0.0016303031733132,0.00766648223016175
"b0032",4849.67311710351,0.938101051737649,0.409926159424599,2.28846349560719,0.022110543615192,0.0680337008203946
